Date,Amount,Location,Store,Fraudulent
2016-12-09,347.82,Taylorville,"Torres, Stephens and Martinez",True
1999-08-03,836.76,North Christiantown,Harris-Anderson,True
2016-01-21,272.0,Scotttown,"Gallegos, Mitchell and Sims",True
1980-12-05,257.53,Heidiburgh,Collier Inc,False
2009-01-17,605.55,Lake Courtneyborough,"Nelson, Oneal and Brown",True
2021-06-14,30.39,Port Kristopherchester,"Beltran, Jones and Cox",False
2000-07-16,805.9,Ronaldberg,Hardy-Choi,True
1978-04-05,47.34,Flynnstad,Nicholson-Anderson,False
2015-07-11,467.12,Perrymouth,Harmon-Snyder,True
2013-01-31,537.4,North Derrickhaven,Smith-Johnson,True
1994-03-04,646.46,East Michelleside,Steele LLC,False
2024-06-01,430.27,South Megan,Scott Group,True
1982-09-01,535.61,Lake Crystalshire,"Cochran, Hendrix and Ayala",True
1980-06-15,902.73,Marietown,"Park, Jones and Anderson",False
2012-10-04,314.18,New Brendamouth,"Sanchez, Powell and Goodman",True
1998-09-12,280.94,South Vincenttown,Lewis Inc,True
2001-02-20,151.77,Mcdonaldland,Hudson Group,False
1992-01-01,597.93,Harperport,Miller-Garcia,False
1998-12-26,328.07,Marvinview,Drake Inc,False
2014-11-02,374.99,South Sarah,Lloyd Ltd,True
1983-01-19,937.19,Port Gary,"Evans, Schmidt and Becker",True
1995-02-20,323.12,Gavinville,Williams LLC,False
2023-12-10,9.9,Leeville,Turner Group,False
1978-09-19,242.46,Samuelborough,Goodwin-Wade,True
1986-10-16,656.17,South Tiffany,Randolph LLC,False
1991-11-24,490.47,New Aaronbury,Huerta-Moore,False
1985-10-09,550.16,New Danielland,"Jones, Padilla and Duran",False
1978-07-01,491.85,Guerreromouth,"Blake, Robinson and Gutierrez",False
2011-08-23,125.93,Gillmouth,Porter Ltd,False
2025-02-21,604.36,Port Bonnie,Garza Ltd,True
2001-12-17,557.79,Myersberg,Bruce LLC,True
2003-03-21,926.67,Bartontown,Walker Inc,False
2023-08-07,515.07,Suareztown,"Black, Byrd and Ruiz",False
1971-04-03,824.78,West Jaredberg,Hall-Henderson,True
1994-07-14,767.62,South Paulaville,Sanchez Ltd,False
2005-01-17,380.52,Oliviaview,Munoz LLC,False
1989-04-25,285.54,Marioside,"Daniels, Martinez and Briggs",True
1988-11-18,727.14,Lake Gilbertchester,Sanders-Miller,False
1991-08-24,751.63,New Kimview,Hernandez-Berger,False
2005-12-19,677.75,Carlview,"Vasquez, Stevens and Reynolds",True
2011-09-27,652.37,Christinetown,Zavala-Campos,True
1974-08-22,331.53,East Benjamin,Baxter and Sons,False
1983-12-09,289.67,Lake Mary,Walters-Morales,True
2003-01-12,408.51,North Peter,Buckley Ltd,False
1991-05-10,603.41,East Sherrifurt,"Chavez, Santos and Guzman",False
1981-07-13,680.04,Port Emily,Cole-Bush,False
2011-12-06,943.26,Grahambury,Santiago-Martinez,False
1975-11-02,687.19,North Gina,Joseph and Sons,True
1997-09-22,963.67,Jillberg,"Hicks, Ward and Marquez",True
1970-12-27,917.87,West Dylan,Smith-Guzman,True
